7.694946598998328,23.687786046286664,0
6.09343768904491,3.237214910117139,1
13.767857945762563,2.6916633386305575,0
19.793299052770116,6.6755879066582535,0
8.133614384913724,22.78426373419033,0
18.923339730527694,15.784720987952811,1
19.69204970396887,0.5728762185901715,0
4.934075024126797,21.23326159395544,0
9.66375362813483,6.292763855985584,1
12.408523055676277,16.281424837038262,1
20.424933897548474,22.296465015500626,1
12.28149820555501,17.720805836003766,1
6.507370787540045,9.208268954282428,1
9.91872731604277,16.183970548248336,1
21.14664770287935,20.349207687078,1
7.328419330797691,11.945313186736142,1
22.170857175632065,5.6254690965288345,0
2.159168243912637,13.384954856817789,0
25.27274797447638,17.90721215019218,1
29.954001657220758,28.86627047449519,1
22.855069115910613,20.47074534539282,1
15.001381122217834,28.56069270562562,0
16.613900130360644,3.5041032542026382,0
14.309964703995677,5.851405909517313,1
6.298340256818943,4.2287538924305235,1
13.704016036055453,0.5169230462296437,0
15.858681954125956,4.167827129492169,0
23.48846372816516,10.617993414244008,0
13.444592009572535,17.970809353026283,1
0.048410312487564555,14.367442872792669,0
1.418795299673018,23.342166161585773,0
19.455028915534474,12.263062799212848,1
26.83940901896181,16.39501598570283,0
21.351992630406485,10.097065854029164,0
6.8263426246162595,20.809455090295195,0
17.091000340942745,1.30609346744877,0
13.555155670380106,29.888455687166232,0
8.410252444927123,4.541230928532842,1
28.56457629717758,9.524351144346467,0
28.63037998270462,6.160592851825003,0
4.494191635065614,28.651984939639505,0
0.11568174235611184,25.173205148676196,0
7.803674138175816,14.734732215161959,1
18.300795510113907,5.180681061196348,0
1.8600494607591533,29.01624592080158,0
24.366603819340177,2.0820572427843365,0
0.890846420080107,21.881858429623836,0
2.298697453852858,0.10878340331253233,1
15.585804538793928,9.816797016840004,1
6.690226268415227,20.526804232279375,0
16.417730007389242,0.2603786829378052,0
1.9335077519196664,9.64019596157749,1
20.847625500122618,17.22166147215087,1
3.217592711403243,12.563833989084584,1
21.91018121322842,0.8530341294977939,0
16.496271112625113,14.331480994283403,1
13.642096987407777,3.7904347016181306,1
10.632672065035651,11.975515535638898,1
16.805563198342185,19.29604348810199,1
24.100771856205746,4.789403962908683,0
17.679578340228645,26.76724335494767,1
16.2734115556835,6.9820895550041895,1
28.444842370849727,2.232494906771012,0
13.3374468672799,26.320579000816508,0
15.169493975646951,22.10011326795617,1
13.619466455782401,5.47943453467321,1
21.395685508184442,13.036567784552547,1
7.439573525770719,1.8621488578939827,1
7.47286418634952,11.13354380147425,1
13.07881273789422,4.393239843468115,1
9.530611477752242,27.65734325818574,0
14.119334102011,23.96137750187347,1
24.881695523736617,11.08981526167028,0
28.042375516358753,7.624936500359674,0
17.76463301469733,9.947656587486321,1
4.901636593391993,26.8955719623495,0
18.041855792834458,8.354658796278002,1
16.919517599976217,28.314797867366025,0
2.168351751955231,5.176462948025704,1
6.896279462679777,28.24551116599163,0
16.718352838860287,14.621499184847579,1
22.860537156667014,14.706172038631223,1
16.601190553297872,1.059941449179711,0
19.038801091116092,13.264717865742861,1
27.13220211588246,9.866375464242692,0
6.13072429037903,6.697094540696517,1
22.70017564209346,23.71284605942251,1
7.853305527719635,23.71671619154708,0
8.512552293916272,11.500318681207315,1
3.064854204638625,25.091855718641163,0
7.758913867843295,17.22140092045697,1
0.8116826152352008,25.084839507193205,0
19.69283028841009,2.250923851564268,0
14.772746348502219,7.583972247481407,1
14.636088843683563,23.934375638648863,1
10.335681900070796,29.14473254151878,0
7.751454764962373,13.141204726657765,1
29.929405882190256,10.421317235597572,0
20.16667311832318,15.230478234130494,1
15.601800260708314,13.93210183511336,1
23.60882687540958,28.487961710551197,1
9.045391712234435,11.797301469738047,1
16.05563380350583,4.8506818960311096,0
28.504646630796813,25.290694112393176,1
15.967892510498684,12.10056982048917,1
5.349044316095464,11.377016581299795,1
5.325966509331837,28.206668225779104,0
26.558446573993294,15.284495645265588,0
4.260454978765623,12.352145078689674,1
16.996349736990982,2.7765303132764596,0
21.599646460502544,23.40561131647628,1
11.487626766138916,15.112773995022652,1
0.38723041148082227,12.844771599215292,0
8.208782853502136,12.137384921651748,1
26.626231583936484,3.1318028709679036,0
13.031910812928896,1.90572277257536,0
29.99776878265245,1.3345666833454384,0
24.0450205548399,16.496526479838224,1
9.62616653217893,13.189296447412278,1
2.653864396507876,13.339571713270152,0
3.8284073841557142,23.147421787738562,0
12.27259918361563,15.58004263937286,1
26.74956754578301,5.373699295428718,0
16.98211070301673,21.632230911366822,1
3.95592375880947,23.315375494679905,0
19.56785370000549,8.91153417539255,0
15.817037262915843,18.096946941206436,1
23.455351469893586,6.489033221547241,0
19.23978086255678,16.01779866135906,1
6.871061007279947,15.841667379943969,1
10.9919607409951,25.20486480516516,0
10.617978127626387,27.428874690766712,0
29.27766991485165,4.649182395431552,0
10.120649523597326,5.554778437982389,1
25.02639594603504,26.059892671067647,1
0.3878772708104128,14.555051269468516,0
3.2771825201853244,28.46757576405094,0
12.02776185604761,19.0279114335785,1
23.625294906599606,5.070201195584687,0
10.978697835343167,29.552180392363557,0
25.663680721593664,17.62559375055099,1
19.192047417997404,17.58484681794868,1
23.06932681865461,24.417329787495575,1
1.807024762738647,28.580523522299693,0
9.867769942366412,9.584534999689748,1
8.553909519456669,10.084949800778269,1
0.08421306995568645,6.810293377061281,1
28.07598045893295,10.852907762831398,0
23.121152650549593,26.756223252754197,1
23.24919239132727,22.3984853897301,1
12.725414949518386,24.662823983188744,0
29.645520099129858,2.559328630200514,0
0.07048336148080314,27.482891406652215,0
1.5866483913365004,1.6162350542143111,1
25.219749411919064,18.44719375733462,1
24.193049799990003,9.399981312099927,0
1.5722298675370616,20.103858661628024,0
15.7753247456822,20.255411860191764,1
11.314109585278164,14.45931044005765,1
7.031251051477009,3.985911788498704,1
14.905710104812762,26.548520211215497,0
0.8001921173298499,15.73058458388809,0
16.162285437478694,17.372464565208197,1
2.974573103239381,19.775791828858512,0
25.261400385859268,25.324096645585946,1
16.185352687194154,25.376042278382677,1
13.662547056990466,16.596316914368124,1
23.096759414945588,21.092268234493226,1
8.789353777395764,7.063244410426293,1
14.604948973030986,28.595789883850514,0
5.275716910622462,6.2203399610840915,1
8.005795912303102,13.380232291854814,1
28.199681465578085,6.383739109163509,0
18.081233503762565,13.505039233514939,1
8.229835809595537,15.004022728597873,1
9.937268852604733,17.777891502913196,1
13.47740799901037,0.025562379278523117,0
25.003274636134947,20.875439380347533,1
12.262705220928849,13.136175865451873,1
25.541184083059907,18.26406019697081,1
29.585255227979435,16.561083350407362,0
20.46723167365087,8.232865257567127,0
29.189493972132407,1.8423945720554857,0
2.2274951199043236,24.144826447051063,0
11.456528499478072,16.13230743852742,1
19.65789190603828,28.69293015608649,1
9.006488892907935,22.90015036165313,0
1.4427485210224256,25.929557298509607,0
8.410842554977583,9.857836705353442,1
21.058815158760353,11.235853682229862,1
29.981089127392806,20.797400861921954,1
21.733017973008344,22.78149389771579,1
16.14677458352667,26.204738887283458,0
23.31358050692777,9.87369950774714,0
8.319073403006966,8.168875111379387,1
19.41786636394901,26.779928596026092,1
1.5803598752437875,29.45500060617194,0
15.947131937373609,29.827678950312944,0
19.795188949029594,28.032929651725038,1
11.209008953442442,21.924647207419852,0
16.084084454514606,6.424062706644179,1
11.374498466180265,18.51379397768821,1
0.8056123402647453,3.521586645097102,1
7.188043982596586,17.05855220516839,1
5.137113468049747,9.929942082699947,1
0.7900662937886282,9.11009706605004,1
18.745991507342872,1.0708347064292412,0
21.126500017835212,26.02138404052024,1
13.890794005012944,25.0129018208507,0
5.701982897909468,23.294416096103532,0
5.5761434303596715,27.50179738352803,0
5.464908450233503,11.011603967119859,1
25.58855084422424,7.385500366422232,0
3.5133783689231555,18.281315834194814,0
4.455496898384208,21.680441496292083,0
21.468300170970206,5.353172987546161,0
6.958867873567095,2.8725390000959927,1
18.684433410273023,3.9892329725108002,0
21.72024266423536,10.785651682879662,0
21.63202365230039,21.489682469603217,1
26.085887390214186,13.520079148552618,0
9.36238851381479,25.920617966244603,0
17.221754115228713,0.36056147355806756,0
6.367775788718727,17.16220600891649,0
24.687434431406757,6.492608113230745,0
23.749578339357893,9.256611577092706,0
0.2861802206616093,7.758774005591205,1
18.20456496810624,8.804067756175533,1
26.40147402600809,18.808036080856144,1
6.807005263592209,14.553249389937953,1
15.623698883873038,12.159172664173322,1
12.570357737943919,25.53061205925467,0
18.355169697421918,10.50825678833455,1
11.193405877180378,9.553861961148035,1
20.96436220494812,3.007451859289424,0
6.762114921213946,10.138141573070014,1
8.513537772873194,28.631379064802736,0
22.53545224014984,19.15591102641661,1
2.0602482023396105,9.1255407224857,1
3.3605823736600926,24.89473388184695,0
28.41919496730657,29.28049577587392,1
4.653047909721208,29.973559878339273,0
20.147997191061034,10.570102711322368,1
3.524377844373877,17.702794074710123,0
28.82712947619805,9.685687960402092,0
14.479806235154925,19.25027872694659,1
13.564058113934657,24.678562599205474,0
0.32517620523553004,27.87005062628027,0
4.765285266276256,4.747297989271275,1
9.658824361002447,5.0794103453005395,1
2.3819941909458797,6.338981724942787,1
3.5201730728067213,25.9328870003823,0
6.2788345398425625,15.310488079636073,1
11.384157631964957,22.8702168674937,0
16.020315455118258,11.728976284296996,1
27.9340542111325,12.169791923334104,0
0.7327537819494778,13.697525579655311,0
21.314578498031235,16.302472992646866,1
8.543951554327627,28.34267645626434,0
27.77670332965315,5.303332319548049,0
5.845133381042487,1.9895979184844081,1
24.868381916762836,6.447065666275559,0
9.483538240964517,11.575804666305169,1
8.33149592829308,26.60580878389913,0
21.799672155045638,12.263094533382494,1
10.708700205335406,2.523360822924751,1
5.192478747564766,0.259108292433472,1
15.28194663457272,2.494833222690036,0
8.86375977737578,27.03311610711072,0
0.6728247048428426,28.791175591906367,0
19.568141333515168,0.5544912235843513,0
12.71199860522653,18.911261754263883,1
5.450184063519692,13.003353933628812,1
12.836805332942369,22.075593732827123,1
16.27238505064315,1.1094089298036802,0
16.237740628875883,7.861426250485578,1
6.406178129747399,8.634790870531566,1
29.027865388606212,22.037121330067542,1
27.292617833040392,5.033933883315158,0
17.09798923823563,1.6170707790103944,0
23.950505509898672,4.04266510004868,0
12.990736028011533,27.79032441122267,0
5.657737446031737,27.169887129171627,0
20.76636784265408,10.864735171035981,1
22.522225100178616,28.76173377336737,1
3.907381957577333,11.357264054420524,1
14.930456906753424,12.72939370977366,1
16.130818381263463,26.614553322144957,0
5.481696719604178,29.97446355257423,0
1.3370880197248847,29.618316534079707,0
21.978024563355042,11.308682486633504,0
26.82890043292847,12.81791111330101,0
1.9738967347023795,10.883730510299982,1
16.20523939044861,11.546158959729617,1
13.368804250077108,22.439603943492028,1
9.458748581106782,13.084134313755149,1
11.824577494001906,27.06752712402837,0
27.295871387424803,25.028385301015785,1
16.96793792906489,28.680224571885717,0
6.623580042235023,3.715422490352184,1
16.901988142508145,9.658040561577616,1
15.37882185073149,0.5645649800769703,0
20.48749487685209,27.76485826161685,1
26.10214448841677,29.485684012030838,1
28.573754048624796,1.0138627230258834,0
29.800887257452565,6.702596195963473,0
12.19989174520518,25.895511114185435,0
2.9389005348807884,5.916052398449977,1
12.613316935106612,7.184261948710564,1
13.511263567685262,28.44399978737829,0
7.811004303554965,21.002410112139028,0
2.054716519286467,15.438850856390516,0
18.10073469601153,9.28627041989042,1
28.157475844449767,9.440282211924965,0
25.737753487245882,7.126314784869113,0
15.349519093221605,27.156183755946135,0
15.827657587371224,29.068111611516496,0
3.446865762746544,24.944173169140228,0
6.950341627512726,14.455265865830341,1
20.721414569840483,20.020083395687497,1
7.548957966816604,21.4132127877003,0
7.008317435112843,1.1769137917328354,1
15.385822722714956,24.587557374823234,1
14.98418561692829,29.12579075921287,0
25.130394926426014,13.00878666862584,0
20.521698808838224,2.517257172817681,0
4.192265818447888,1.1892037680225143,1
13.980871849536411,25.232576832889936,0
17.46320814370119,29.53805079611873,0
29.382546526496995,27.326324114484105,1
18.963421283384207,26.572245720185474,1
17.633466147838252,26.476223796919957,1
1.1553061229622785,23.25205488688355,0
10.076954373280946,7.440948335354275,1
26.35059582825679,24.467804270538437,1
24.663633260413945,15.739438693402569,1
18.555306178109394,25.645789450474435,1
23.894893644431505,28.36333691087034,1
20.969389929761174,3.5020234205860143,0
4.617080674017878,12.812115521351636,1
17.078396804982212,27.769592208397125,0
8.857173167271107,16.092565018495783,1
17.674686140783045,22.962283007139206,1
9.96954918478043,8.919176610832409,1
8.104826448210357,0.16359060138026016,1
5.486663810769904,4.5449085008364865,1
15.47227749499029,20.528442127833177,1
11.431717438709924,4.011079264767571,1
22.796784249297886,27.781171186788487,1
3.908869748451602,16.447084511263608,0
11.497904646865258,9.546454038453323,1
0.24976386027671715,7.392669023630124,1
21.858177491779742,17.572783153364263,1
19.10306576353581,12.534763377122268,1
10.16458641529013,12.716123017826185,1
9.241913443758703,3.8773740525626,1
8.689664825604966,16.376511590729834,1
8.361252920334937,2.0201699016691412,1
23.92416810691461,18.03479215105281,1
5.166054373624363,20.088113410228708,0
3.8610470642016272,24.755616018452674,0
25.20770880578976,11.615522544763227,0
12.409308101832465,9.932180066433366,1
0.5569562098633818,9.375810009749845,1
16.71631017662441,1.746281062733821,0
6.591557286124814,25.12211096794456,0
15.429159782572146,20.03247040760431,1
12.151044977604764,6.831525584169247,1
9.20667592527472,8.579748463429398,1
28.962262780866705,24.408549369321992,1
6.131108967611821,4.279491541689136,1
7.242306120245851,23.501977157792215,0
13.287312789233564,4.086522947659912,1
29.09986039955678,2.006660401632898,0
28.342238997222825,11.219998930436676,0
24.939172037119572,22.13066573058822,1
18.78814639132702,24.586266044249268,1
17.351534078322835,22.664189472911985,1
12.737194141079222,15.880526537565315,1
2.154918945169042,25.674801498354807,0
12.52528716051002,8.921053339965052,1
14.945988528068748,11.032275112090963,1
6.739894842012566,27.215253956961337,0
3.9314768269995612,27.939450201829803,0
29.769934150005678,7.865146438615687,0
3.2207111481299853,6.514441769181232,1
23.798463432166244,13.257685467998824,0
15.692164180586357,27.134331619578973,0
21.18673438009562,22.120048105916247,1
17.5687695777975,7.591549426919338,1
28.155020730002132,21.80925938938381,1
4.82776802719049,23.19905891538874,0
13.563780446306879,2.2616574305718693,0
29.542677603547148,13.99721872857991,0
0.5534817374800327,29.313783768992252,0
1.3420785706729232,12.529734881325249,0
8.792605932019391,16.965930927736736,1
18.66361207147631,15.450370872397336,1
25.906249714641866,15.067195214078634,0
13.522520265900024,8.65877439669713,1
1.569314765471691,9.250009887890593,1
8.778172689471958,27.63300080562284,0
9.10384279692361,19.69059837377728,0
1.828145009777421,20.25342391694789,0
17.783209738631864,8.027748386377898,1
26.65837688904004,21.63123743336049,1
16.653407481479157,17.094325160204512,1
4.170035590865549,4.718422459152281,1
25.975389189184078,19.659425101750962,1
3.5607160642949998,0.9162174449121585,1
16.172981755976426,10.991894056933486,1
28.887572804119507,11.114610735705181,0
11.725142668782432,16.436327007423255,1
25.929180867492402,15.360830021985077,0
8.532179428261545,8.446422502078619,1
4.143114743137578,24.031834327936885,0
1.9928253385939454,23.898356635214327,0
17.269926708446924,27.697521607437643,0
19.532301072174764,12.664657456203463,1
12.403939726913821,27.426077172753825,0
26.27904914080877,15.045921364327752,0
0.800430726543091,10.257285891853087,1
13.618364582746455,13.164827045265142,1
16.17339489002614,26.1701091439055,1
16.107569866419087,26.515951341472828,0
29.24930617741173,22.299892705941808,1
1.606220616193933,12.29117290974556,0
6.416745008161945,19.0743870565583,0
25.420877309017207,11.03367105837741,0
28.894049887452166,29.751073435608923,1
22.40971701748455,0.4177212303384259,0
6.420908616977384,20.835870236035387,0
12.031869978650267,19.428360196958966,1
9.92311804833038,10.669503464917923,1
6.48182395253783,4.332320950814042,1
6.5367703415589915,28.66397596877395,0
5.322832529381371,20.955490404608376,0
19.289239229929386,26.904380441600523,1
20.912622170389835,17.9268985894529,1
0.05945746494129822,14.374931960204968,0
29.533847289339803,2.94544668987172,0
23.9089039320547,27.71045451076813,1
10.448737704652126,16.813518615387583,1
17.111788578125307,17.996282682610467,1
9.048503901123034,16.88427409829309,1
10.562088093803498,22.738156564730055,0
19.94926738718544,4.6235084990124244,0
27.95169899455925,26.916743090272966,1
11.643333691900539,18.11750314339496,1
0.7746157424339051,27.699160862822495,0
21.293032552025082,23.88174466504294,1
2.8170337242261247,24.82318168174071,0
18.47388198352466,0.9031715515967254,0
13.157663377348456,24.72415093877746,0
0.5137930746347941,6.767329588728367,1
9.969907856708627,29.224522398662515,0
7.5852654553237295,1.366434215029162,1
21.645121453320733,27.333341033137376,1
3.763966275812516,24.94529004495194,0
11.325476314856441,3.757053549899767,1
28.349642403961514,23.35325181885263,1
22.956346065572838,11.568669993515968,0
19.561644377775444,7.609492787239126,0
5.963738598722875,27.967082927736346,0
26.44313410026024,15.104815200864191,0
29.919549352783374,24.20286175851259,1
23.123128216671212,19.918758588396834,1
25.631793939541677,28.765851106732416,1
11.634469816546261,29.80583809679357,0
23.19012116807865,24.890305626159066,1
19.44772154347876,12.651643892956471,1
4.3084191203012505,11.516202458663376,1
2.4080599697093064,1.5495096185212054,1
19.85095685509496,20.010336703834152,1
21.133821915382782,21.93424881187842,1
7.352052320556527,7.149849870353568,1
6.095088144210186,19.60572133942497,0
13.359693470559098,20.60578495942466,1
3.6331953096294587,13.806039127865173,0
28.53215825297031,14.395807907865871,0
19.306358378432204,14.677378031256245,1
18.815360613187792,24.043850776251293,1
7.922114410450024,10.067975501663394,1
2.530295244923434,28.246038812598915,0
21.786745289050504,9.03902523182528,0
9.601767032849498,4.674608406180301,1
12.510833124618252,19.649406003955935,1
12.093807387166587,26.651432141728893,0
9.586303848048521,0.9709600609540991,1
7.418784602944677,6.345858979934449,1
27.21958857582359,11.70083222725531,0
17.956106388515323,11.049945610498076,1
28.215759143559993,25.21775468069716,1
20.256510449704024,27.726761860886434,1
28.373622801915335,17.07478370621948,0
28.575167600142755,9.81690920482524,0
24.49438411441817,19.450264911553873,1
9.91846609781912,5.451617890177673,1
5.261303027574543,15.62246515091637,0
11.687714574130892,1.8011137230662155,1
