7.694946598998328,23.687786046286664,0
15.061855226643477,5.88139169963393,1
6.747187252141556,25.97179755377161,0
9.729635869975242,13.443181728390034,1
17.67249831377088,25.455470849783506,1
22.12945126759781,9.453619536256578,0
3.2551438039490566,1.2651506252815248,1
7.505908825065767,3.9776819084338877,1
15.778652972909754,9.838053687164706,1
14.646620764842385,17.82332900634647,1
18.497240345726002,10.483922638660268,1
12.381080889590468,3.6363169124284287,1
5.194202050986496,5.1526614456492315,1
26.229005630607613,17.313647590715576,1
15.159989374505658,5.725597406221494,1
17.17658890685688,1.5179741039589478,0
19.98631861908243,2.5501959072927107,0
14.416193290909519,7.303976727069209,1
8.06254982589292,17.233141140510234,1
17.927885227544213,19.87355351391672,1
27.577423822423228,3.6519091349422093,0
18.372525514330814,7.9020843363900735,0
14.91318685796217,21.461802359902276,1
2.6067993802381197,22.9001742437928,0
23.86453823971784,1.0596294501107306,0
13.759118480287821,3.440648482497685,0
25.76239739885278,20.725725778394768,1
1.2985423090340031,28.480751861665997,0
27.07082992195794,11.431467087161533,0
22.681165823067943,13.734511571094451,1
9.98625055870478,11.777028341400651,1
3.2136614336264824,3.756841865203262,1
13.251912625042566,17.998537235855963,1
28.85637985338005,16.855964705348452,0
13.20662346298884,3.5452736514430114,1
2.712715034246007,9.125518249442038,1
26.74924802648513,1.7466613987360669,0
20.62097372372682,4.628604102404793,0
12.582583825327132,12.362083973675121,1
21.24384459800932,13.702917773491535,1
23.950744692384387,4.823985112895359,0
3.0991164615908895,19.610545146606228,0
10.522194057843969,18.633210851656056,1
29.246080418199647,24.946452992226043,1
4.405535808080988,24.52298817703394,0
15.043862631611015,13.56612361890604,1
24.81484213511841,5.80838179576049,0
16.332131055065513,6.8181346685846425,1
7.993087011819372,10.659522749567378,1
18.103734864276184,27.89953515257665,1
28.932975823249805,5.5121854252022615,0
4.9958404744099685,18.77672441459605,0
12.208519151456162,0.6362042283393032,0
8.41577137267678,15.144946097191687,1
25.337775802467853,19.353219811131705,1
2.1169609001651004,11.688730960014299,1
8.90572826963462,2.507349406879793,1
23.263694445710996,23.471121170999147,1
4.668804994841851,18.651640876540206,0
2.3437452438700532,2.2228989966355996,1
13.100804847755771,9.632730290871145,1
25.51065641335906,25.74255503913133,1
27.668766766962637,5.509870915817859,0
22.61716093265149,4.216137042930562,0
25.6577367895745,19.803689864730003,1
19.95813259703868,22.34841083485559,1
3.9516973036103744,3.907031885490361,1
25.628204961596403,4.538486649283201,0
29.424689801237022,14.747794295451529,0
4.317902009359129,19.944640957185715,0
6.060472576806886,15.102081570120912,1
13.418031713103371,16.043989747742824,1
11.908101353934512,21.7180772051975,1
20.202182011987176,12.174811057328084,1
3.5483659091005517,5.659711412284562,1
8.76200664793809,2.3025554908673773,1
22.278352464623044,22.982764732485975,1
12.320355743414314,25.73647134053854,0
12.294957270649247,14.522679751311827,1
10.124626172303323,5.890964570322622,1
28.792744184840824,20.277972024277695,1
8.629724878809245,3.867327197383611,1
17.246015051818645,5.794242656862732,0
7.031003248480014,3.4178180706529826,1
12.4980086501862,15.074708372029946,1
6.815847517890996,29.53137813580107,0
27.71667865319125,21.806356572768482,1
1.2967360401061279,25.071217113475456,0
0.6425599905647017,29.36310738087775,0
22.12256271982242,7.556095694538733,0
12.175896089465414,2.8466411146832615,1
8.468411545342818,23.428696303000354,0
10.111697063213706,6.283593485045506,1
26.832454607473906,19.279291540627934,1
7.153575725401571,12.650407234370832,1
9.02849467607648,17.14953360457685,1
29.66469555565162,9.33558806964771,0
1.9291039398818588,0.7479679013579299,1
21.29810474354733,22.576473512942982,1
20.92006298175057,5.21218662735404,0
21.77146734643069,18.42249607685348,1
27.940543078211277,4.692981308580287,0
13.766827644057663,16.509142125021434,1
11.649411359132436,28.174369247002893,0
29.931015835794703,18.403619398086164,0
18.519787481817804,23.39427183543238,1
5.816139352268017,17.85812443697633,0
20.83626997038477,7.204096035520245,0
1.190076781366587,17.114997496345598,0
0.0593568446752224,27.015418559897984,0
12.041523459027747,25.617974002028035,0
13.816265173869054,21.20741145710577,1
9.261920972297307,8.630230801345688,1
16.594059258014983,1.9905256159546614,0
23.264757532136596,0.17385706870409523,0
11.068758568644983,13.021879585953538,1
7.590377151733707,23.527467477722887,0
14.872840958302723,27.07817439079545,0
0.040351245211891484,17.877984869741216,0
5.227004837269922,3.7784703001970565,1
17.564306844870316,3.4052941795712877,0
2.201842157332284,1.3334409999465935,1
4.002564027734174,9.965408259324228,1
1.9014531874642293,9.326607006638582,1
19.149924731523193,13.237318962266414,1
23.143630838344748,1.701906553012511,0
7.499127095373122,10.287091853536424,1
7.548968836754494,9.725010647368308,1
11.068011030711114,1.852304937835515,1
5.946693497993892,1.6763659065568326,1
10.458952055335901,17.853509359447315,1
20.05645620090121,9.506635443165948,0
3.7922669482111546,18.071316760519604,0
8.458528382336073,16.819674645180815,1
1.1432275726083518,9.14239906666674,1
18.145359009784304,23.16312903852836,1
9.895924189713348,11.730142663515805,1
29.012096352738276,29.574506610031108,1
1.6306816915469147,3.7934259678962343,1
16.37358713128365,14.084174632408235,1
20.028006158379622,21.359106622681374,1
7.165016255216163,8.807982133436214,1
11.879757222040421,24.488090854186183,0
13.711281218805532,26.613484696323567,0
14.730850414942266,27.27543493782673,0
16.01839434646235,7.4150671084617334,1
16.14720713188814,24.455492101220912,1
13.682387953977326,6.770508523142009,1
10.059412900657852,29.659341937559727,0
25.572746972869012,24.09180650005922,1
17.583680836058594,10.962452462647564,1
22.789393058608358,0.008948427452556418,0
27.394223513231683,26.94117955016673,1
20.249402093229243,9.15923794341128,0
14.186902393960226,0.5594847068348974,0
25.63592532513747,5.039581699976835,0
24.489344526885784,16.141553621545174,1
26.520690041578884,13.242397036469862,0
17.83068480996506,8.515027260291392,1
10.161518650175347,6.4244147646962135,1
9.052332957053688,26.359222379268417,0
5.037389441465424,15.460511587137532,0
2.8268317926897812,15.403109412047943,0
11.358224635677182,13.757865512833334,1
12.43628744287663,19.39526863400484,1
18.39900945418076,14.817115872353256,1
11.786579315231373,10.552207275380873,1
15.620156978321717,0.664808920543799,0
19.1157721105578,5.651524660573464,0
13.310492766735376,5.126189988843749,1
18.086607002079898,20.980619914116023,1
16.9748465456972,19.976496416767176,1
25.703314528592717,16.66429127169636,1
16.773545976259246,21.426111986496483,1
6.154527673815574,2.575940213262069,1
14.92852471279766,1.2672425239938678,0
25.421049985288608,23.868352866855407,1
11.761851959131457,25.21942165242945,0
19.22303401311805,26.31844166580627,1
27.035399089284123,19.41271710599727,1
11.824440914639219,4.13273835642312,1
1.1057705537983464,17.50336040957003,0
18.582638303287144,20.727694968699666,1
3.301033115707649,22.4967822697717,0
28.898503190507007,8.789327708027372,0
7.896772094587188,16.853776148412486,1
13.977829797861313,2.3339244599040807,0
25.585171821897667,0.8292897475012273,0
14.94361288195371,29.628223652597615,0
21.735794997658058,14.246030267670543,1
6.727651733606028,10.049179109544742,1
3.4237877833900345,5.366339748842388,1
15.073084201655526,16.075911181187013,1
27.1769487088794,20.064309891163102,1
1.4949594869364013,25.452562584755285,0
10.795994347324022,18.607738258283526,1
8.019268477557421,22.55448227484732,0
29.420360011438337,26.123352321156045,1
26.30298296100688,15.315705371060742,0
3.616153438848122,11.919226338820579,1
26.730465427574376,18.461800652280523,1
29.45425374200952,26.551409267685546,1
4.659177777983751,5.566349813784246,1
17.882276512914633,27.823593015856872,1
22.16955862258117,18.435291203008703,1
22.30598463544439,2.929792812340085,0
14.90635706278319,5.35355348551137,1
0.38005980852531374,22.54218696817949,0
2.1199415540027413,14.522644989700941,0
11.806616677599568,13.095990326838978,1
23.87886519312893,23.40263923496078,1
18.64333976780954,19.05910204661183,1
8.944998213169367,16.522894636380702,1
16.983923803817454,14.211191841946874,1
27.780584741470708,21.222007388526887,1
14.939254956441596,26.94605495020152,0
16.213546709809783,22.333820643641886,1
1.9215195015757824,20.286727197039404,0
16.45870351705422,17.59066558072254,1
29.867720177906033,10.682003403177006,0
3.6026758289347347,23.841722549003848,0
27.618277142115037,8.127222101269636,0
23.371441966074364,10.414115881735613,0
27.60969720732174,18.25669231261313,1
10.453818005028165,22.95265658056689,0
19.331695425177298,2.8089076030153937,0
17.076591299777043,3.60045776561095,0
10.415538801174632,7.446271580069542,1
14.122388938689525,4.874040203907539,1
18.811096981208976,7.247358454689349,0
4.429748806508868,28.121060979938942,0
29.004925643990607,29.022631080181817,1
28.718197672542036,27.063976700152146,1
17.918978728736292,28.844814212531933,0
0.06922593461676785,19.510093613692696,0
19.944109789889612,24.299277826677773,1
2.6289692456511893,28.285109702519428,0
28.025797422914717,21.382219145731984,1
7.07141316074572,17.79613235999943,0
21.55505965123655,7.386321960602205,0
18.923474104975774,16.067334986789227,1
7.836585551173572,27.498488531028926,0
14.54335882474728,10.129381157819834,1
28.9833114234548,0.11367701245392214,0
1.1573595928818903,2.3925503941896276,1
17.74399994027407,21.469745918552732,1
2.8493363371048828,9.80509493273901,1
26.98445519272273,19.090185149419423,1
15.606018678634575,19.348426553835594,1
20.35217459638125,24.995485619443013,1
28.77680664892393,7.302944479880919,0
28.59904175313607,23.42037906872487,1
11.037665060555064,0.4686160117952354,0
20.05688068768923,19.553567904159344,1
4.511156085828718,22.921461037552277,0
18.742273411961857,25.075643826962125,1
12.849638241920724,18.956386253806585,1
14.990031680413244,26.895864028001657,0
7.20872291760112,20.567477066683573,0
1.1826916304983093,5.038248390417159,1
10.372375920874177,24.42834829052982,0
22.56802329702599,27.83485886672034,1
22.061680745970783,23.330285485579946,1
6.4025970114224195,24.376964857345556,0
12.497893170107837,20.976263595051044,1
13.310332390748565,20.03176522833487,1
21.586656668496303,23.614193201133148,1
18.471601523648335,4.081403592601696,0
9.027443733719124,11.293809338320507,1
3.806824146409211,0.325083472990757,1
18.762579882379264,20.558128429376985,1
28.81365483224429,17.480861847157744,0
21.53339969958427,13.963404911691304,1
13.372712707856317,1.053988386037179,0
17.58685573736472,11.52741582822353,1
17.8354332738506,17.516232712900607,1
9.980727220028102,25.931700891103702,0
27.62505265157029,17.06008082835495,0
0.14777632219159176,18.620632065390502,0
22.716189011346078,25.343025034605546,1
6.26957275456267,25.42153817196033,0
5.087199262742972,2.121991063715254,1
13.764196474243292,12.80008880449485,1
25.145777790894634,19.493361264216585,1
12.530979173820814,6.714097022368106,1
26.54308032985935,3.5475934979941357,0
22.585938240316274,20.40420761216668,1
7.288380742453065,18.327652151762077,0
25.211375216589882,10.169075398041858,0
8.558144274106143,8.281618899124897,1
29.571528402054206,9.959118062772504,0
8.045636242500121,28.100439888281528,0
14.177967288303963,10.270057110599287,1
18.831572801560075,10.085684059030159,1
27.889986168324096,20.368167683924867,1
21.802487502777012,9.99674133044379,0
12.539813180140648,21.261259557576302,1
9.611336208279877,24.443162363374892,0
2.3040241386199423,7.3696526291052855,1
3.6042019570991437,22.59838777275088,0
1.96252803557308,10.78040792525776,1
10.31232051067986,6.927316037232654,1
23.07115768147583,6.9873638879259286,0
26.153950170031624,18.711102067153146,1
6.386786903394998,6.715378620574323,1
2.031052845914454,10.824780675036713,1
15.16240669553641,1.527601877923812,0
20.92265592194689,6.822314149779012,0
3.08455016410883,17.963735661931473,0
15.134249480728062,1.9240348804013718,0
15.591124680317531,0.006814054846927542,0
20.028836456484235,25.64272580943623,1
14.357032959027334,15.977091832428318,1
20.45957466625997,24.37500726399354,1
24.087719745665115,14.86451535079113,1
7.706726264767796,9.121381113094328,1
21.232599287477672,28.914448392330957,1
8.935919369490906,3.7401243905554002,1
4.602248904589352,22.516605735745866,0
26.573347449332942,7.245154052797723,0
26.261040718961862,19.85651834794084,1
20.5687495075494,14.678075975512307,1
19.582227350031243,7.323651579234277,0
2.949641783545749,5.4734460738776125,1
28.656382891831623,8.174749499671918,0
26.281674123202404,7.638746535900433,0
9.94587488696878,1.4198648246294499,1
12.141048732496584,18.714242684116304,1
6.861144858217641,11.463155533140567,1
2.5121423892793135,6.197476175687767,1
25.968792636389423,9.74421039407291,0
19.609482721155242,4.92796695213345,0
0.08511295267795149,19.045743477826832,0
28.967660401533035,18.40146275870743,0
21.66551688940068,23.240839347642204,1
9.720332381179984,13.566580684670615,1
12.3872347435714,6.771226406326541,1
7.064300799177604,7.478604206167457,1
5.97883681478495,5.192506842466514,1
17.43534523162264,7.6943402509946175,1
20.39233056413088,19.552574893156237,1
21.419834462077823,3.0924231382193454,0
2.194911875649581,18.557493158013237,0
29.300080429262845,20.173678474636315,1
15.768336491393214,9.30788653096396,1
22.63764024751686,4.954485670597819,0
27.234192555181306,26.828782685607692,1
14.657694370868944,12.753198175854468,1
25.117853066056618,29.62467426935502,1
23.037689429417554,29.634431057586077,1
14.96906369048821,17.897734378306946,1
12.839387113976672,11.531942130468092,1
22.89982740211914,12.431967555652744,0
23.974680482603347,21.900874740778903,1
1.3329591178666045,6.521005787485413,1
24.303401626688895,28.557830428167044,1
22.143662573869893,5.765345206743535,0
18.33611981650817,25.58122571705662,1
5.886238147499921,5.76001706115049,1
10.750024593435937,18.930955302178667,1
29.218556924873052,7.148348178798228,0
13.706282903207956,16.719412639087494,1
7.440627480927567,17.422024476220884,1
8.852959408800915,10.17891119472745,1
10.44393764257738,27.390239122615554,0
4.885143242657507,11.440882756555462,1
22.814024511578495,20.07008620227985,1
29.965194995524413,23.942801527073655,1
27.452532651443537,5.853871969041363,0
27.93986400331723,12.578196465178525,0
4.649034559625123,13.53071028161805,1
5.372273377710947,12.810173005981936,1
19.390314601672227,20.003536167364164,1
7.56416089652927,23.671507325467562,0
23.666163144317412,24.244727855540383,1
15.227028839103356,3.4586615647667007,0
10.897921024951778,20.587121062753244,1
9.233721682520466,28.34933620063072,0
8.282162341669965,11.52554767149216,1
28.783045707820577,12.097734696387837,0
21.677811099417514,12.686692201732921,1
12.552456381720575,18.37894640071165,1
3.7932577905202027,24.571644928055935,0
4.13342004699669,26.64872025457807,0
20.475120203455432,23.9123122895283,1
28.67766496154055,17.362913035701826,0
14.183535322346435,13.025133953235361,1
9.313271593143872,17.03819014095061,1
16.5273692053241,25.783105466663198,1
11.366362755859834,8.30318558637806,1
8.428392593165402,28.59760280076665,0
29.075350663695374,17.649903598034125,0
17.597171599104374,27.587900891666923,1
1.966117274144349,9.439479909594061,1
19.352796816560975,1.0087706802124397,0
3.87877144025794,0.8984020430962225,1
22.306076526271013,4.950482363376043,0
6.137932865217247,17.080189041073336,0
19.888774560674165,1.9406857601964178,0
11.58046463679896,9.797724749140999,1
22.139179507813843,14.45010518341269,1
18.608613716411487,4.689464208059095,0
8.380165107221568,9.294062323426113,1
20.04863114589851,24.580948682036887,1
27.902582845073653,10.106458183351023,0
24.775684460687177,29.854695592518535,1
4.277249274531805,25.884583835518992,0
7.568994693956758,9.103564239013073,1
23.923688102344837,26.847502749813493,1
5.981649474383884,5.4719752881518655,1
19.414782211317707,11.55128555056903,1
29.892965637412228,23.781630635625135,1
16.409257467083666,12.605656732695156,1
1.7676013174471272,16.06305506882997,0
28.682776865345424,5.443943559279693,0
24.984963836056508,25.6605983732274,1
9.243586627383538,26.961239578887533,0
8.302002242742727,9.074632610524425,1
8.481573140158629,23.379445179972517,0
5.581938369754261,4.965148285700715,1
18.516970135169966,15.050511005192645,1
3.6362777850353165,7.089976413559144,1
26.75879948450243,21.06354742267947,1
23.55903260328825,29.146035910043913,1
9.496603611041024,19.480104910666856,1
13.977614849619174,17.847392789386426,1
20.640356557074693,5.7602364801390955,0
6.339160232314159,17.1484888614497,0
24.272150769414175,11.584860642803093,0
10.846428348580536,7.422009886957711,1
6.637893656117585,18.406224806656212,0
12.757983550827094,0.10741349052313609,0
6.302407580768884,21.49541734832661,0
10.041012975195574,16.35848177823688,1
26.617829998132688,26.351961197199802,1
13.516726234765601,15.636736951677403,1
19.79229897855607,16.05556574137853,1
11.232510407345163,25.757939071201495,0
29.59921152848821,0.2677884741457681,0
17.60870295893705,21.160875539097333,1
23.685759386712757,14.980658091210264,1
5.03339611922041,10.871353411069128,1
22.907504284182313,1.0422128535884834,0
28.29063746045946,6.1334946279953995,0
5.859615774111418,17.84632288375181,0
10.825670240382518,24.547602202794693,0
21.79501084418647,14.067185181897546,1
20.692502108869018,14.435963656725605,1
24.763091970746302,25.03620511395073,1
21.89008397196215,10.080778764168937,0
5.283401953409735,19.854092035468287,0
23.804345663495813,27.981109100546902,1
26.26967921385669,9.013539041043508,0
29.024588105830837,21.896256854929124,1
18.60973154619471,1.3683979661947343,0
29.134691146675262,18.395425717192342,0
6.219892358460143,27.500827061054732,0
21.35892639227687,9.197666731472255,0
0.4807782597085153,22.86039960808549,0
20.009111692352302,6.75368055098706,0
25.370024394609203,14.67729907250877,0
28.12542709713741,10.75271741065562,0
10.889398743070279,13.957542478251618,1
17.547029140486796,17.75204100655794,1
22.68609991654821,20.706896412860647,1
27.253530161096432,0.1251555911945812,0
17.05303153947651,8.667019398657285,1
0.9008131169997124,16.921989267216404,0
25.380276040969992,26.088541979704566,1
15.514070885058759,5.227489035159635,0
23.5876295586829,27.302402038041485,1
18.279238864028322,21.236002748409515,1
3.4765172349042537,6.597553728658592,1
27.089539192235403,21.284711340825233,1
14.837810929123705,27.3476987372898,0
22.27739161702676,28.25051869150084,1
13.883580815035117,7.007560886186633,1
29.57190230479443,20.556582807006972,1
22.872899573567118,21.542036031477934,1
23.103797455490984,15.982812921510149,1
16.154343122355147,18.151895136109893,1
28.405405202281834,10.346893600709745,0
9.537634581781015,1.2659213678959924,1
9.562283411293096,20.90961044249567,0
12.472778372935835,26.784225758960996,0
2.8422529139668162,29.048484438438898,0
3.1601866185724603,29.796044879267917,0
19.774812761552194,29.496497711591307,1
3.1255169729217536,29.724854177022955,0
24.901911771156914,15.819616291738646,1
18.756606349402713,7.04218149526643,0
16.58816850621836,5.409649160183405,0
19.572843683845704,16.60260767809236,1
26.3075599260325,4.673775972252835,0
5.966615804979572,14.369556617205953,1
24.041439773836778,0.36968457336692295,0
15.516903514485085,5.199683432891517,0
11.070934719018513,20.678675902112147,1
17.830726150745033,3.6930140799177913,0
4.441230156128943,19.395657434203557,0
27.401511490442243,8.213212703347454,0
